DateTime,hostname,node_type,%usr,%sys,%iowait,%steal,%idle,%soft,%irq,proc/s,cswch/s,runq-sz,kbmemused,kbmemfree,%memused,kbcached,pgpgin/s,pgpgout/s,fault/s,tps,bread/s,bwrtn/s,await,avgqu-sz,%util,rxkB/s,txkB/s,rxpck/s,txpck/s,rxerr/s,txerr/s,ldavg-1,ldavg-5,ldavg-15
2024-01-01 12:05:00,compute-01,compute,50.358709437506675,8.965205931064657,4.716726008320276,1.362542892950999,29.216024809703764,1.0450395870597957,0.5722081371643348,69.77829374728782,6437.7398614812,2.347636191199508,134217728,0.0,90.94137313726583,17554136.236576274,78.1937808288777,38.366394700797656,1458.1391307537833,143.27578344584245,426.6787508011004,707.4083861005395,6.581841618027733,0.7708401840794611,25.534361346395006,4298.4399957999885,5788.887283585891,3534.491462720741,4091.6247619893393,0.12772484755073762,0.12957017234866364,23.048296776444104,20.77916258335491,18.7153061709725
2024-01-01 12:10:00,compute-01,compute,49.792625630530196,8.854692812069532,4.673627312325691,1.4003575054862007,30.017910850341384,1.0462051002669783,0.5611136601311932,68.67615065373364,6510.480079361853,2.315720929897535,134217728,0.0,90.51205641270715,17408881.95621815,78.92163125802337,38.95544399979785,1426.961967744219,144.6712529166854,416.26701148564905,667.796519451408,6.289443836805165,0.801646310494781,25.464082989693612,4316.29834254765,5796.86288734715,3576.346595285324,4342.8174921846075,0.13784382129809145,0.13037695802228663,22.40042977734386,20.72837801664916,18.709142394864518
2024-01-01 12:15:00,compute-01,compute,50.47605024053499,8.921073808879493,4.9976492157330465,1.3909524419725987,29.310214746500918,1.055469829776813,0.5729690342583084,70.16827763089084,6564.0316982086,2.281287670903801,134217728,0.0,90.61351053418007,17691147.976590384,80.06081971980957,39.56255278846834,1428.9171065933322,145.63478169583914,470.2807233857176,661.0703133237913,6.645233648483509,0.7849347121002481,25.16163604724409,4359.155571544774,5500.619909381865,3712.395613533079,4169.202395464291,0.1328328570150819,0.12605049727665307,22.77326929091006,20.672640898683063,18.8012857391462
2024-01-01 12:20:00,compute-01,compute,50.210252449176295,8.847104511976134,4.884587777448971,1.3747067084070315,29.654559404708888,0.9978280157797181,0.5689807370462534,71.3746101951769,6417.759486983224,2.2439938660481777,134217728,0.0,89.990363619119,17634897.9969312,80.27881426683211,39.34537352771618,1460.978270047278,144.5110037107086,446.3713365388484,631.9681193201121,6.560514854414618,0.7829772212931847,25.84979433477291,4357.865734545219,5942.008524390022,3637.5991110180294,4285.100390642598,0.1314743531939498,0.12659758082725023,23.04169888324605,20.88491528151861,18.658518405598418
2024-01-01 12:25:00,compute-01,compute,50.60867713189534,8.810122316728558,4.883831258373158,1.3672708218447767,29.903266965638352,1.003441893004518,0.5701104526975215,70.22212421306831,6489.182386345515,2.3489058328963006,134217728,0.0,89.71239175958522,17512236.13236152,81.78980854187252,37.91139195261672,1423.4709882773423,139.06774748664836,416.38502495560476,687.5319829967524,6.600566809697801,0.7767852681776005,25.03878064455693,4381.823177996681,5942.618965027551,3674.75327329232,4144.372090310204,0.12009177489123672,0.1268695656297999,23.147208342822115,20.69247509063152,18.643649541460587
2024-01-01 12:30:00,compute-01,compute,49.73905164502102,8.914349432046079,4.8280835993117055,1.3815495486525482,29.759681127941825,1.020735509126417,0.5595333619820865,68.43136724315276,6486.853145545064,2.304602595274526,134217728,0.0,90.39208421585263,17422940.54748245,76.38757079591144,37.5870914567573,1439.1313912599815,141.11551131988327,411.01308954470403,654.5934541698277,6.6279995473428475,0.7701282181103198,25.207148971637878,4129.8806225559,5770.097357573891,3711.162596559301,4258.437665543422,0.13391187203473245,0.12388134398287244,22.693352117333816,20.747342709012692,18.77568258428148
2024-01-01 12:35:00,compute-01,compute,50.19216511667842,8.840586046008674,4.812320959932962,1.3456974047055852,28.698801074675078,1.0247111967768565,0.5668861472350818,70.08276488830627,6628.2591559066395,2.3533215335654734,134217728,0.0,90.23780013757778,17330964.34129286,78.07993601692807,39.05491155903158,1434.7360526457678,140.94006228113054,411.0964367088453,710.3066728576799,6.483813460954012,0.788877127345738,25.068585991469607,4401.527880619671,5796.311917531673,3667.474996169986,4411.775532640902,0.13361714731468524,0.1278818208927998,23.196964411340176,20.894291008634205,18.64330112659587
2024-01-01 12:40:00,compute-01,compute,49.95250433434969,8.967176967919842,4.831249492766874,1.3605880032496898,29.689776942175314,1.0286828302771345,0.5750766066313063,71.26763826792109,6552.69274556715,2.351975920198795,134217728,0.0,89.13033553756654,17426289.250558343,78.2750999476173,38.686197278285775,1439.270292653805,144.71778645350184,452.33078634661894,675.8589900094731,6.463589324883911,0.8021529838606555,24.728471584028945,4216.366263107984,6000.345951237931,3724.051406429105,4187.277957160695,0.1243392040414988,0.13155071882888572,23.071821666285448,20.833167420917942,18.83651778554229
2024-01-01 12:45:00,compute-01,compute,51.02928376854975,8.873741882364364,4.891126481444326,1.3575955102064698,29.594881594605283,1.034529737435191,0.5783726089182619,69.81295896858389,6459.445841597917,2.302446452603371,134217728,0.0,90.78809772619748,17390891.129828464,78.70440277015157,39.81001011073414,1413.0892863024346,146.31659692036652,413.9032327973156,664.3515246008284,6.537266553873256,0.7571605554651418,25.48381320607556,4240.853299161652,6089.409408930516,3675.263383620913,4327.13665598404,0.13682664427949323,0.127982266154786,22.438013670621082,20.678019401062226,18.780793438206487
2024-01-01 12:50:00,compute-01,compute,50.16341190044406,8.886386810724447,4.8187317652843555,1.346003109145978,29.621856624826986,1.036740443530209,0.5812221827658236,70.11937975448154,6542.5917614417995,2.3841591591045597,134217728,0.0,89.75322501356294,17345981.547081426,77.54755635935585,40.31969538725608,1422.2625715571878,145.0840539224605,412.6016649717935,663.7608647911751,6.472409088799696,0.7645000378063462,24.850750252661754,4362.781372935231,6017.497993709239,3844.3027184154485,4330.207399181955,0.131175278698444,0.128663381562516,22.93836318541568,20.709481001801816,18.587963925895128
2024-01-01 12:55:00,compute-01,compute,48.848458716376456,8.901235449918005,4.776334210641517,1.337196200100994,29.930168728481178,1.012338050858041,0.5659770189594014,69.25862821542917,6608.246925954643,2.3051029065570545,134217728,0.0,90.23264115417544,17318355.321230125,79.54346446012313,38.5233240923167,1412.633813994998,143.50269585317395,437.11190159806046,651.8540300172648,6.701366490871688,0.7794561796229041,24.734920261504513,4157.926972227304,5726.774017769734,3623.4175736225884,4254.4812774411175,0.13128048463273162,0.13161415662311787,23.237737679196616,20.827302627966933,18.857819689806895
2024-01-01 13:00:00,compute-01,compute,51.65065924375838,9.025442685179852,4.698358727655652,1.420248660314984,30.124754499093893,1.0495122526679768,0.58464512481388,70.43606302907395,6541.882493581524,2.3702323948390047,134217728,0.0,92.90956320028836,17353012.77937816,77.35188815902481,38.51058036646904,1448.960557977294,145.58199971606334,459.4584616084784,692.3410883751994,6.418983256353691,0.8033126858001831,25.287508384284486,4753.271846689027,6211.712130504802,3665.759896514637,4270.503785425264,0.13435591022608961,0.1288003796910378,22.77827408273528,20.63109239481523,18.60290769014989
2024-01-01 13:05:00,compute-01,compute,52.36098707678652,9.173230211414012,4.832863932845054,1.380831547319,29.928313286620337,1.0388286120337882,0.587013121743258,68.93638122183262,6607.186183327151,2.3683485456707567,134217728,0.0,92.2252908511498,17403873.120880663,80.73689111932974,38.03468979135299,1436.8310032513127,139.67412067012728,463.252174547659,712.0820650308272,6.268991434137683,0.791797853925594,25.69789603274349,4737.326154547289,6169.397447577618,3581.05083651157,4216.106118004816,0.13454725478229262,0.12766653899669952,22.780775344608553,20.97649240468049,18.878443983263097
2024-01-01 13:10:00,compute-01,compute,51.53081926497296,9.065018560189484,4.924976291770155,1.4477386368225313,31.23823621255172,1.0516040414685301,0.5949374022152293,69.18568448093451,6470.5782694679465,2.3339248183151224,134217728,0.0,92.94415577024155,17597093.447223593,76.0492823116794,38.94564314961893,1421.487509525083,143.51460587806076,452.96193670837334,710.3401360130995,6.495737808419049,0.7751023730312965,25.452293511163607,4843.166383075833,6289.258866463447,3627.1908476713425,4243.6462900040615,0.13554380494689694,0.12366223091895899,22.92566178435421,20.83965181690829,18.933438299295386
2024-01-01 13:15:00,compute-01,compute,51.34202122280341,9.192509532827815,4.917923152350615,1.3916254226647014,30.014534432685764,1.0617236181133938,0.5911105760396121,70.00043943863643,6489.0049678908945,2.307505326040488,134217728,0.0,92.62331059232167,17201843.511622407,80.06994370459978,39.44381662833921,1427.386689551255,138.93540597337093,461.68678505368825,690.0582833737683,6.448043243541621,0.7586782004478336,25.57812162587338,4770.671971157996,6461.370128399962,3755.573153168367,4204.246932047634,0.1318796640956716,0.13599735887070283,23.1435645682846,20.86085977778716,18.748372006572414
2024-01-01 13:20:00,compute-01,compute,52.65530232555499,9.280314225397579,4.74369715349008,1.4213639992061444,30.400028435817298,1.0368093507410903,0.5765039250963774,71.04487198686552,6583.571967342338,2.2718079663029127,134217728,0.0,93.82379938329272,17518307.685060915,80.5291040801744,36.958983790785396,1439.5745344508668,135.23999823377187,451.4723784218988,739.1599993058836,6.3308917193267,0.7826488871684519,25.83400297102752,4717.341099167327,6401.585276265712,3696.2534222759773,4364.864389558691,0.13342353188929634,0.13185703459671488,22.584497441675687,20.80071291809269,18.939608893574505
2024-01-01 13:25:00,compute-01,compute,50.61165683690043,9.280814400319697,4.939427717391318,1.4175790633415017,31.744777659463715,1.0534145309779155,0.5828176820706862,70.89861187425572,6512.683042378101,2.2906495009230294,134217728,0.0,92.75774043130396,17622426.702482905,81.64462417062667,40.35848855252987,1406.4339252110888,136.311058583252,476.2731914145661,712.7882668945401,6.641986641357206,0.7855034201802489,25.266156046203633,4479.730143781149,6532.865388665097,3778.0729736827543,4368.177227604398,0.12791234676206997,0.1288077784022003,22.989420736019085,20.752990734925056,18.652811167983177
2024-01-01 13:30:00,compute-01,compute,52.82501974928459,9.338494433617278,5.062097087320506,1.392192463183172,29.976118382031515,1.0692230735182884,0.5785953887949257,71.23902042246978,6571.517228159404,2.2694450555769445,134217728,0.0,92.8930303226436,17409336.634584166,75.79248772438396,38.969159444479594,1431.565678236351,137.7004355070634,489.1653164606621,700.7062961687822,6.624053005194225,0.8117407757622629,26.151054435788385,4581.871244164435,6319.3242808112645,3667.793900085708,4278.859413495846,0.13274778264575163,0.1266551206216166,22.93802422047237,20.860658731999678,18.46976135447759
2024-01-01 13:35:00,compute-01,compute,52.49664316781186,9.275429014365244,5.005859812594589,1.4240755162686516,30.9155670474072,1.0537809565680667,0.5908748172814156,73.60981682081926,6620.0128074872455,2.2961654863370637,134217728,0.0,92.7472578948312,17410939.3453259,77.71815385952993,40.29229596039275,1462.1940843239656,145.67628930941208,474.5250309848859,720.4814176898074,6.595460676702871,0.7825865273115367,25.56818335313837,4554.206275086404,6484.158861708125,3590.509275667476,4267.452727921085,0.1356626888018438,0.12366143523458056,23.614999424423065,20.518582887972894,18.5354188017949
2024-01-01 13:40:00,compute-01,compute,52.08874535543391,9.083890548347135,4.891006382947418,1.4230322374402373,29.88884257043635,1.06151423035465,0.582339790407689,69.83102657685346,6619.210557080585,2.3637141071157455,134217728,0.0,93.24094936976714,17415023.785042763,77.12470715387876,38.44070891363826,1444.7600848138675,143.67683198497468,467.4264576871374,730.2090468575054,6.474286459301596,0.7737683869155358,25.74808227126772,4883.574732496448,6247.662548492996,3587.107120845424,4350.833399130098,0.12844187004570726,0.12955886121226015,22.98217022080088,20.7442763255064,18.713747283665057
2024-01-01 13:45:00,compute-01,compute,52.29357548221344,9.127964727710888,4.806344429418588,1.4201801974917128,29.851619136780542,1.063665888390596,0.5960669596249405,69.55182115907135,6479.166852652796,2.2486420264394744,134217728,0.0,93.11677992085392,17306954.412405666,79.53304803270477,39.44551065433571,1443.2108573147625,139.22919328497423,442.2656410729151,732.584495759116,6.433554263270136,0.7524741632097632,25.92524011425185,4497.637019487347,6079.301865895751,3600.868450810963,4462.31233961383,0.12668126829192206,0.12727926276291582,22.678703351324824,20.83101461618128,18.701636671378743
2024-01-01 13:50:00,compute-01,compute,52.637942834661246,9.26204879998251,5.034538880651819,1.4240352535946885,29.71744456590873,1.0810202648038674,0.5802498390455146,72.44134430798668,6550.452274480128,2.275032945605133,134217728,0.0,91.67466450987693,17419801.31384494,78.0088720904017,39.51353894259179,1463.436533622954,137.44356167088583,471.03993439881555,733.436118296561,6.42158174024614,0.7726446481521325,24.989275328664988,4581.233984558032,6369.277494890558,3626.2100973809725,4319.440157685866,0.12224505015965331,0.13658699377675088,23.49729355047824,20.524593586725068,18.858933998131885
2024-01-01 13:55:00,compute-01,compute,51.60994673790423,9.119057637361683,4.890016688692555,1.396229448602927,30.203225002140503,1.0713158358712902,0.5805039252429817,70.58391098983475,6514.393957075603,2.3666041809855036,134217728,0.0,93.07509289119685,17657893.723800477,76.48421696275734,38.19435405238072,1423.674804347481,142.73781714026444,463.6637322728987,696.9459337429887,6.594423176338488,0.7941589061727213,25.843846454144874,4751.939509337118,6200.335488008,3688.074641709901,4328.251894645608,0.12783883317938946,0.1292201790753548,23.426546567852125,20.708593024825152,18.835592528396166
2024-01-01 14:00:00,compute-01,compute,53.01347313860765,9.327402493427483,5.015747605461046,1.4385448632299618,29.980278931775665,1.0759131285397658,0.5972733961371138,71.36936321659627,6493.30823941347,2.313490935562216,134217728,0.0,94.73035471217896,17006609.873715773,78.00298966892606,40.74625922134521,1446.8971758629643,142.5293595814123,511.2200604705203,745.8942607554374,6.478879141073472,0.7803822909327593,25.65845930793786,4944.858571474115,6857.696290279338,3644.7320449785907,4359.786646472413,0.13120737661722215,0.12327095352543609,22.670212803904164,20.78059362103209,18.56235767228601
2024-01-01 14:05:00,compute-01,compute,52.90675666098869,9.257591360655303,4.974251468528673,1.4122750866913951,31.09371559137287,1.0581041397362494,0.5944539991448136,71.38213375135696,6600.84650142518,2.3143498547197217,134217728,0.0,93.95160110214773,17353656.296932645,77.66434591504898,39.29060395079112,1470.0413008048063,145.78400519925435,513.8762652883194,784.4651523118976,6.50898395716451,0.7737642063802385,26.705767456153662,5107.847367601452,6984.4121936950105,3668.039291817992,4263.1406869148495,0.1252633181834547,0.13146734483965608,22.57966899049618,20.859212618826263,18.71992100181009
2024-01-01 14:10:00,compute-01,compute,52.95456053363129,9.234367438600943,4.967321558374873,1.4134262226007086,30.660723616562997,1.0788462689946687,0.6011742638457124,68.86322447012681,6399.541984318684,2.35248296828426,134217728,0.0,94.02323023920079,17424393.208112083,77.90285818058881,38.10422429774897,1441.0122196406492,145.20623687738413,475.2903042973594,765.2159534996042,6.492786391004166,0.7851949672560213,26.257568757590175,4812.68105411769,6549.2731097839,3666.3098933698016,4341.229545902814,0.13932972848951697,0.12849308834019954,23.042827288900547,20.926188958316196,18.737423672760503
2024-01-01 14:15:00,compute-01,compute,52.94492360020807,9.207057951544558,4.9570644312041585,1.4138205344284394,30.860659035919767,1.0294219046929294,0.5944306959924339,72.0960968453872,6370.6295978670905,2.2754464620199433,134217728,0.0,94.96614818520305,17527688.89109411,79.00971581284347,40.35345941888388,1469.3048208981206,145.07456642958945,514.7455736415958,776.2748907366966,6.510490192711128,0.7617818011862307,26.34381376311701,4808.417093036883,6668.145792067584,3758.308577984034,4222.655801286711,0.12652392305885873,0.1341393759625077,23.074199723267785,20.836410397721448,18.868857424794598
2024-01-01 14:20:00,compute-01,compute,51.141963173319546,9.286618830212552,5.062488776822664,1.4063828934438427,31.664751186888587,1.0887864847017399,0.5865202896129278,69.75175211426573,6526.3625056393075,2.3212180683906696,134217728,0.0,93.92054629063901,17503093.30517888,79.44264274922152,39.65259566774999,1436.6525536736567,143.95124718328103,524.8430568924285,775.5948129320263,6.586482700765005,0.779627911901944,26.091919047839255,4779.952460251368,7100.960374149987,3568.2305536854888,4548.369618503129,0.12733263659928287,0.13162073488752027,22.832470731254897,20.547568125117845,18.713191012990716
2024-01-01 14:25:00,compute-01,compute,50.68142439004542,9.326971128214748,5.050371089780519,1.4258980347406014,32.18633484926658,1.0834157474047577,0.6015496482722799,70.44042580618047,6603.508634282307,2.3171423063751306,134217728,0.0,94.04935378287418,17452971.02908946,76.02701723616285,38.85278049745482,1442.7167123051588,141.9741499963154,493.27473324003586,776.0587814895528,6.410025133360642,0.7689745185362967,26.009168376263148,4719.240450958408,6991.12977075511,3662.715065754372,4115.824692641439,0.12864995590308145,0.13267239617969523,22.768896593713606,20.7416113580057,18.72532065534424
2024-01-01 14:30:00,compute-01,compute,51.817897118566414,9.288503647549762,4.790758814968818,1.4242003736971556,30.984552142279362,1.0909011934723132,0.5918187428597061,72.01066642792628,6580.112242599896,2.318908117832664,134217728,0.0,94.51130648144859,17503363.46982156,79.58872280497663,39.52768241716936,1449.6199143293284,143.5423237497951,512.7780870606899,758.9650247704309,6.47900431923908,0.7583693910305037,25.904492629657867,5062.01828806781,6759.312286646961,3703.8431424509204,4252.947276360821,0.13595814937292836,0.1283777806851874,22.77181559659082,20.627665667527975,18.692578290194678
2024-01-01 14:35:00,compute-01,compute,53.20769523065462,9.326516476570491,5.08360169034217,1.4285591671445188,31.133873664246693,1.104195669298215,0.601215817932648,69.85562545051006,6446.582640446823,2.284165230348328,134217728,0.0,93.66826996459828,17335909.056463443,77.5025709163517,40.78913529599668,1427.9153329393112,141.80254452870844,475.6865784264672,775.0032384292775,6.585109924491991,0.7775652848955519,26.113948171346355,5076.509067626256,6553.7888172633675,3587.37503129546,4400.6732011880995,0.13177865344405273,0.13864885523703535,23.60777439197969,20.60592613082481,18.88194874744523
2024-01-01 14:40:00,compute-01,compute,51.03831232764206,9.306822386895224,4.980562412125199,1.416879737062864,31.797995326250973,1.0683723739690398,0.6031136302415333,70.70660352237384,6498.368198107499,2.428955310549797,134217728,0.0,93.78271870666433,17584345.024287377,79.48122239737532,38.77968056951876,1424.4661790954337,145.63707931490026,507.4775273218891,766.2448959559533,6.499499495462149,0.7943178140303071,26.891302266272188,5246.401486533803,6934.687678267561,3791.855450961882,4299.061092848898,0.13059484966255,0.1278339665720813,22.653960344812457,20.82032702431139,18.745159713972026
2024-01-01 14:45:00,compute-01,compute,52.07538401108167,9.371147387393247,5.179611536305158,1.4713158748241075,31.059358354487358,1.0879426963560521,0.5908612083649996,70.35716372250666,6499.028900338514,2.3700339259868097,134217728,0.0,94.60248159137285,17355715.011090025,77.24105990148578,38.638472900922416,1454.8916656926417,143.80109106915526,469.66388939887645,745.5705676534525,6.580607210409435,0.7613371310563793,26.640119457152558,4762.771062334835,6653.279024611752,3658.944244157295,4396.107585429764,0.13001882730323308,0.1322733590421492,23.36018076265003,20.681945802496728,18.67830508142027
2024-01-01 14:50:00,compute-01,compute,53.16033705202693,9.29987997010523,5.005559103126067,1.41630394859861,30.700556226286434,1.0887273211836872,0.59404744100292,67.57531918701508,6629.912471102684,2.3085693220568064,134217728,0.0,94.00031998543398,17511721.156036474,76.83960320921396,38.9699540307715,1437.4341000968234,143.22333944323378,498.5006956452689,736.8822901001322,6.437927422538205,0.7791821911345321,26.98027782919233,4903.048943692857,6730.594997982158,3629.959271574253,4307.785746784176,0.12307586131324282,0.12957143256159134,22.659169437067334,20.723154546465583,18.692153003280243
2024-01-01 14:55:00,compute-01,compute,52.67916956539593,9.249692696833657,4.962828944088979,1.417225811733146,30.917538468009123,1.0778920127551301,0.6034340911748208,70.9576708598995,6500.366414422743,2.340531267652444,134217728,0.0,93.64786260849436,17492773.682790373,80.18143642674343,38.94067065689004,1396.3618819585038,140.36939109465465,486.8395804192517,741.0547465391859,6.45877739073981,0.766712607024323,26.52086209575602,5004.132731280411,6580.923382429682,3627.769666895195,4268.154070043046,0.1383414432439366,0.12337087401865314,22.901350956073816,20.62348141383527,18.631284585082867
2024-01-01 15:00:00,compute-01,compute,52.20237961978722,9.451739801489829,4.981720599602534,1.439048017060482,31.064492181517995,1.0872572753724614,0.6020784698099421,71.45288263344801,6589.739605683496,2.3291805623294715,134217728,0.0,94.82239179362298,17426357.2019353,77.24067069826111,38.955883953045046,1422.462539853442,143.39755766222842,545.1588898728647,853.3168249791578,6.461173417008433,0.7799738766628727,25.95848369728299,5301.2103531770645,7259.139992583929,3646.9271792898426,4384.493104504793,0.1333669353118831,0.13208686737117692,22.802666625139175,20.97837221506496,18.669614455003256
2024-01-01 15:05:00,compute-01,compute,53.29010046399894,9.337963334010032,5.091788152579848,1.394195452645312,30.9011863264036,1.0682023737233095,0.5984509602858376,70.27819732134893,6586.987797011836,2.33588377659888,134217728,0.0,94.7289475122246,17436822.86997991,79.88704793143032,38.727495770202324,1431.5977277528857,142.82345406873094,526.8714385654563,840.4255074696073,6.556123497027119,0.7807353520534044,26.395365393009914,5372.312799704727,7501.724221304415,3568.865894048654,4509.970339274309,0.12628103985322764,0.14130265550830512,23.020523514361575,20.925086079514223,18.636371977651255
2024-01-01 15:10:00,compute-01,compute,51.72844550352956,9.310189768601326,5.1146937347267345,1.471253549595799,32.27205619425261,1.0874952221093188,0.5903944214731366,70.19004042670349,6508.300312353499,2.3097880988893027,134217728,0.0,94.8816528468588,17527486.861061465,78.56932244315905,38.66886541583701,1435.1872534200295,139.98678498955528,535.6185341860801,849.3613180130791,6.352171630421453,0.8087664854197109,27.3892668595619,5379.275953572479,7455.743222916705,3565.7440620941165,4158.994417873066,0.1279899292448381,0.13934233337080404,23.01000035896272,20.793322521537267,18.85614243001883
2024-01-01 15:15:00,compute-01,compute,54.0135933363077,9.300875597313103,5.081077821443447,1.3832896864766846,30.235566791620307,1.0895019064617193,0.591103327080636,68.16538053476096,6418.276775302609,2.3653847175824927,134217728,0.0,94.70852002827526,17346144.75823624,78.13133819399857,40.22322080339929,1448.3034244656008,142.69331837845058,535.6990197528,805.5646806786325,6.599640981276597,0.7651744760408584,26.15583521825632,5436.489669851505,7417.350682201139,3715.9673515637187,4210.698192822895,0.1280820800489485,0.13625857769291466,23.0911654636166,20.680747752330717,18.728627632267745
2024-01-01 15:20:00,compute-01,compute,52.90573067822762,9.350819544165738,4.969631725530215,1.4471648602555902,31.166392297963785,1.0877284114522092,0.5969407376834549,73.11623241909727,6571.735178887505,2.279035459018708,134217728,0.0,94.68182490963524,17178661.034756374,75.78553943177789,36.90101025021548,1399.144918766829,142.6657624986442,562.9362298108351,819.5935094017011,6.537920919961299,0.800636823161069,26.62399653934719,5327.229328476554,7287.595328804964,3761.044870774651,4244.379843502125,0.13579645766561427,0.1399145399422585,23.062898986772808,20.538436867619957,18.655169456368284
2024-01-01 15:25:00,compute-01,compute,51.83097311618947,9.356061999491153,4.914401337194937,1.4228425138096994,31.613198702215186,1.065464121624174,0.6007777764359513,69.8207971910862,6540.202558490871,2.3162978673846237,134217728,0.0,94.78288119406105,17283264.70279836,78.04874921644026,38.50687439175123,1467.2924591032606,140.24837432716566,518.9800436622302,882.0668020986797,6.5800431896460525,0.7643395401052477,26.658838462330493,5410.974376640023,7226.15117571737,3536.976650395632,4150.648127896803,0.12915708789692631,0.1334225263377954,23.19223970751403,20.916625481003244,18.754756716667803
2024-01-01 15:30:00,compute-01,compute,52.20422716127575,9.288512547336639,5.18326999759832,1.4300293321411854,31.32217525673173,1.0711618681061235,0.5920933000357804,70.45036862526172,6489.0186903003605,2.364457258239002,134217728,0.0,95.04022736433053,17733708.37464481,79.13272389706546,38.91857091344981,1394.3430276650015,141.93683780017318,535.1270516391526,810.3704264753952,6.418402303118206,0.7654875165369963,26.474145093116235,5606.209819912945,7361.678083074939,3611.7417140220746,4232.504865852699,0.1300981424575005,0.1368836632631626,23.044210273814823,21.03068939148678,18.77702824592891
2024-01-01 15:35:00,compute-01,compute,52.257022444682946,9.339920506676464,4.974583584575917,1.4266184585319754,30.577136477144823,1.0720281791693584,0.6009468588874644,71.50225058791436,6533.568733293875,2.346412640912697,134217728,0.0,94.96064837159747,17554954.206816833,78.57284069960563,39.57735505877466,1447.180433327287,140.64364610371882,527.570861516101,836.9078891651637,6.512346925325274,0.8093211782137748,26.195413937414603,5564.2739371412,7228.4300902884415,3589.8590519885925,4271.182876860957,0.1340113614672958,0.13776208812993945,23.262169736013348,20.691788138576356,18.76449566146515
2024-01-01 15:40:00,compute-01,compute,52.447273552357665,9.444361545467821,4.94528421295872,1.425532178100853,31.370162597530236,1.0784478533942101,0.6017075490057409,69.43859805123336,6455.451923630226,2.3729602954502966,134217728,0.0,94.73771781639039,17516671.14456682,75.08141003851887,39.43740149428845,1446.373002893018,141.30375041381703,542.1771158103938,841.0441801715856,6.451983600019775,0.7957789081635329,26.17733524384916,5555.661797561609,7344.878361259265,3644.9610051065247,4293.28360172643,0.13600971260640912,0.13383476994155646,22.83550238842119,20.97618414995207,18.695485109848065
2024-01-01 15:45:00,compute-01,compute,53.14485586347193,9.315058668945456,5.011792362528883,1.4110564781766957,31.194493369919865,1.0582367586235586,0.6097862881225967,69.06851137122719,6516.456004430474,2.381136054005888,134217728,0.0,95.12268519465222,17622153.34603842,76.45517221915578,39.289882944223066,1433.7369320380672,140.58610714217082,512.5704195712653,871.4583099866098,6.468219223647673,0.7951379687954233,26.033006896746247,5153.116941314174,7466.86440862852,3624.0073133154397,4177.305377806165,0.1321204206881069,0.12945011841778958,23.216979419846265,21.00808707792904,18.722885890714767
2024-01-01 15:50:00,compute-01,compute,53.2606128474484,9.388524887044685,4.988600614444414,1.4672223496844836,29.996746949722507,1.0816102952961064,0.5941007919074116,69.65531418968612,6504.531248916681,2.357944390312608,134217728,0.0,95.27465503233665,17499278.600677136,76.73161264722289,37.807682388287276,1436.9417811284275,142.17871245878484,524.9063022756292,878.2109608490015,6.38460867089572,0.7637310540944363,26.300346264638392,5425.028280030211,7369.96923313511,3775.55951928789,4347.800716589627,0.1315909636996468,0.12711732654910707,22.74053928449332,20.61840594194274,18.865225294211132
2024-01-01 15:55:00,compute-01,compute,52.06510232514181,9.439464345843579,4.947855747276534,1.465047136167709,31.069924345691646,1.0502459690360384,0.6019540689869594,70.52812853993298,6622.409726961392,2.4046895004836397,134217728,0.0,94.79693024577448,17304959.81096676,75.97233864747513,39.12024794969296,1456.8661409496028,141.087360688344,534.3524041084728,787.5685804763676,6.610375365351128,0.7845081584169069,26.61039611233891,5741.965617236036,7209.701927173987,3642.923992655938,4361.536909915741,0.11898904459060781,0.12969085618471352,23.004239137276528,20.710900778461916,18.6810011513759
2024-01-01 16:00:00,compute-01,compute,52.66662249676297,9.392475950552996,5.038391078511725,1.4385238557239557,30.7714729288618,1.0868803898464134,0.5967796437503765,69.60963203335062,6442.4192630875705,2.3212711751080137,134217728,0.0,94.05872789185995,17737927.705517404,80.50230412500144,39.2291404376665,1435.607099595111,139.57352256095967,572.2747308315502,905.1657018948707,6.577885727553407,0.781162682762028,25.716587904624618,5488.056699005828,7731.465223302947,3660.025353430286,4231.024171425463,0.1279188734528593,0.1258081182406264,22.67099264798073,20.897209328560905,18.767697799957798
2024-01-01 16:05:00,compute-01,compute,53.43431654574345,9.419112773322983,5.055402497697137,1.4129806655963273,30.47344781818921,1.0780688583815041,0.5994883479479762,69.83247668926927,6542.3528988944245,2.356571474103068,134217728,0.0,93.85618223572202,17597869.277016412,77.5184038571128,40.94547459064345,1386.085649017215,143.4602228664354,554.8996766922335,856.7961397509589,6.559917526522341,0.7751585448025401,26.689060420519287,5719.599445605259,8221.322240066746,3659.8634316366106,4420.383579453715,0.12606144472425057,0.13024740864727752,22.740806261757776,20.704670418966348,18.564750009797066
2024-01-01 16:10:00,compute-01,compute,52.11339893075201,9.186705606478057,4.796535478025279,1.4672856918892576,31.08243658536305,1.086705458617238,0.5940809875943422,70.23170631303903,6619.858670765304,2.297081377726258,134217728,0.0,94.78908719899601,17375961.280955393,77.57382105543033,38.47719234121694,1462.539555923215,148.064158975526,577.8332961560936,903.541199257317,6.3621786794852095,0.7992031773726593,26.259267278421454,5731.312583291301,7786.794321271146,3674.5935481924594,4305.772600259402,0.12745724273312495,0.13077805362810335,22.776600863836133,20.951886977153183,18.61126580370063
